created_at,entities,favorite_count,favorited,id,id_str,is_quote_status,lang,metadata,retweet_count,retweeted,source,text,truncated,year,month,day,hour,minute,second,language,result_type,is_translator,id_user,profile_background_image_url,profile_text_color,profile_link_color,verified,profile_image_url_https,id_str_user,following,friends_count,default_profile,profile_background_tile,followers_count,profile_background_image_url_https,statuses_count,description,contributors_enabled,Date
28/03/2018 17:48,"{'urls': [{'display_url': 'twitter.com/i/web/status/9?', 'expanded_url': 'https://twitter.com/i/web/status/979052639877980166', 'url': 'https://t.co/qQBjGjsUtA', 'indices': [117, 140]}], 'hashtags': [], 'symbols': [], 'user_mentions': []}",0,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",0,FALSE,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","follow me - Nasdaq trims losses as Facebook, Microsoft gain: (Reuters) - The Nasdaq Composite index pared losses on? https://t.co/qQBjGjsUtA",TRUE,2018,3,28,17,48,33,en,recent,FALSE,7.42E+17,,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/867398593614925824/3IX7QSqC_normal.jpg,7.42E+17,FALSE,256,TRUE,FALSE,173,,3200,,FALSE,28/03/2018
28/03/2018 17:46,"{'urls': [], 'hashtags': [], 'symbols': [], 'media': [{'type': 'photo', 'display_url': 'pic.twitter.com/LMT7npBZI7', 'id': 979052158606827520, 'expanded_url': 'https://twitter.com/alibaran_/status/979052160293003264/photo/1', 'media_url': 'http://pbs.twimg.com/media/DZZKwEJW4AAtfQt.png', 'media_url_https': 'https://pbs.twimg.com/media/DZZKwEJW4AAtfQt.png', 'url': 'https://t.co/LMT7npBZI7', 'id_str': '979052158606827520', 'indices': [48, 71], 'sizes': {'thumb': {'h': 24, 'w': 24, 'resize': 'crop'}, 'large': {'h': 24, 'w': 62, 'resize': 'fit'}, 'small': {'h': 24, 'w': 62, 'resize': 'fit'}, 'medium': {'h': 24, 'w': 62, 'resize': 'fit'}}}], 'user_mentions': []}",0,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",0,FALSE,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Nasdaq trims losses as Facebook, Microsoft gain https://t.co/LMT7npBZI7",FALSE,2018,3,28,17,46,39,en,recent,FALSE,147119468,http://abs.twimg.com/images/themes/theme1/bg.png,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/718728125912391680/ZUFkN3Ok_normal.jpg,147119468,FALSE,133,TRUE,FALSE,42,https://abs.twimg.com/images/themes/theme1/bg.png,7841,,FALSE,28/03/2018
28/03/2018 17:44,"{'urls': [{'display_url': 'reut.rs/2pMaXbx', 'expanded_url': 'https://reut.rs/2pMaXbx', 'url': 'https://t.co/n12GgvNDlr', 'indices': [61, 84]}], 'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Reuters', 'name': 'Reuters Top News', 'id': 1652541, 'id_str': '1652541', 'indices': [3, 11]}]}",0,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",14,FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Reuters: Nasdaq trims losses as Facebook, Microsoft gain https://t.co/n12GgvNDlr",FALSE,2018,3,28,17,44,47,en,recent,FALSE,275942684,http://abs.twimg.com/images/themes/theme1/bg.png,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/1389660377/image_normal.jpg,275942684,FALSE,52,TRUE,FALSE,2489,https://abs.twimg.com/images/themes/theme1/bg.png,1409211,"I listen to and respect others views and I expect them to do the same, I like political analysis-constructive criticism required",FALSE,28/03/2018
28/03/2018 17:43,"{'urls': [{'display_url': 'financefollow.com/2018/03/nasdaq?', 'expanded_url': 'http://financefollow.com/2018/03/nasdaq-trims-losses-as-facebook-microsoft-gain/', 'url': 'https://t.co/n7XR3j8ek5', 'indices': [48, 71]}], 'hashtags': [], 'symbols': [], 'user_mentions': []}",0,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",0,FALSE,"<a href=""http://financefollow.com"" rel=""nofollow"">Finance Follow</a>","Nasdaq trims losses as Facebook, Microsoft gain https://t.co/n7XR3j8ek5 (Reuters) - The Nasdaq Composite index",FALSE,2018,3,28,17,43,16,en,recent,FALSE,570789542,http://pbs.twimg.com/profile_background_images/550871703/follow_finance_397662_twitbacks.jpg,3C3940,0099B9,FALSE,https://pbs.twimg.com/profile_images/2214795357/money_50_normal.png,570789542,FALSE,1890,FALSE,FALSE,2398,https://pbs.twimg.com/profile_background_images/550871703/follow_finance_397662_twitbacks.jpg,466592,Everything about Finance to Follow http://t.co/8wdPNlbugr,FALSE,28/03/2018
28/03/2018 17:39,"{'urls': [], 'hashtags': [], 'symbols': [], 'media': [{'type': 'photo', 'display_url': 'pic.twitter.com/yKTo3LbyhZ', 'id': 979050352526942209, 'expanded_url': 'https://twitter.com/FinanceRadr/status/979050355089604608/photo/1', 'media_url': 'http://pbs.twimg.com/media/DZZJG7-W4AE1Yyl.png', 'media_url_https': 'https://pbs.twimg.com/media/DZZJG7-W4AE1Yyl.png', 'url': 'https://t.co/yKTo3LbyhZ', 'id_str': '979050352526942209', 'indices': [51, 74], 'sizes': {'thumb': {'h': 24, 'w': 24, 'resize': 'crop'}, 'large': {'h': 24, 'w': 62, 'resize': 'fit'}, 'small': {'h': 24, 'w': 62, 'resize': 'fit'}, 'medium': {'h': 24, 'w': 62, 'resize': 'fit'}}}], 'user_mentions': []}",0,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",0,FALSE,"<a href=""http://www.finance-radar.com"" rel=""nofollow"">Finance Radar</a>","Nasdaq trims losses as Facebook, Microsoft gain... https://t.co/yKTo3LbyhZ",FALSE,2018,3,28,17,39,29,en,recent,FALSE,8.29E+17,,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/828688080731267072/bBYGbf3F_normal.jpg,8.29E+17,FALSE,712,TRUE,FALSE,531,,95827,"Finance News & Numbers!
https://t.co/MctpW2MWkB",FALSE,28/03/2018
28/03/2018 17:38,"{'urls': [{'display_url': 'reut.rs/2pMe4AZ', 'expanded_url': 'https://reut.rs/2pMe4AZ', 'url': 'https://t.co/MFitgEdgvd', 'indices': [64, 87]}], 'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ReutersBiz', 'name': 'Reuters Business', 'id': 15110357, 'id_str': '15110357', 'indices': [3, 14]}]}",0,FALSE,9.79E+17,9.79E+17,FALSE,en-gb,"{'iso_language_code': 'en', 'result_type': 'recent'}",4,FALSE,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","RT @ReutersBiz: Nasdaq trims losses as Facebook, Microsoft gain https://t.co/MFitgEdgvd",FALSE,2018,3,28,17,38,54,en,recent,FALSE,7.01E+17,,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/703246800833089536/QK8e-yOG_normal.jpg,7.01E+17,FALSE,76,TRUE,FALSE,247,,24444,"FX and Binary Options trader with #FHT We have vacancies for new traders, if you are interested in joining my team then please DM me to start your free trial.",FALSE,28/03/2018
28/03/2018 17:38,"{'urls': [{'display_url': 'reut.rs/2pMe4AZ', 'expanded_url': 'https://reut.rs/2pMe4AZ', 'url': 'https://t.co/MFitgEdgvd', 'indices': [64, 87]}], 'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ReutersBiz', 'name': 'Reuters Business', 'id': 15110357, 'id_str': '15110357', 'indices': [3, 14]}]}",0,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",4,FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ReutersBiz: Nasdaq trims losses as Facebook, Microsoft gain https://t.co/MFitgEdgvd",FALSE,2018,3,28,17,38,21,en,recent,FALSE,8.25E+17,,333333,1DA1F2,FALSE,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,8.25E+17,FALSE,1003,TRUE,FALSE,159,,78157,I believe that each should be heard. Our country is a Democracy not dictatorship. Republicans not welcomed to my party. Flip it Dem 2018 Mueller Man of yr???,FALSE,28/03/2018
28/03/2018 17:38,"{'urls': [{'display_url': 'dlvr.it/QMhGJR', 'expanded_url': 'http://dlvr.it/QMhGJR', 'url': 'https://t.co/yhQlx8oGcH', 'indices': [59, 82]}], 'hashtags': [], 'symbols': [], 'user_mentions': []}",0,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",0,FALSE,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","NEWSBREAK: Nasdaq trims losses as Facebook, Microsoft gain https://t.co/yhQlx8oGcH",FALSE,2018,3,28,17,38,1,en,recent,FALSE,160246535,http://abs.twimg.com/images/themes/theme10/bg.gif,0,1B95E0,FALSE,https://pbs.twimg.com/profile_images/861100069927493632/1d9aRBMc_normal.jpg,160246535,FALSE,1354,FALSE,FALSE,46648,https://abs.twimg.com/images/themes/theme10/bg.gif,66166,"host 938Now FM. start-up founder. restaurateur. anchor. voice-over. pinoy. canuck. radio-tv-online-everywhere.
Tweets are offensive if you want to be offended.",FALSE,28/03/2018
28/03/2018 17:36,"{'urls': [{'display_url': 'reut.rs/2pMe4AZ', 'expanded_url': 'https://reut.rs/2pMe4AZ', 'url': 'https://t.co/MFitgEdgvd', 'indices': [64, 87]}], 'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ReutersBiz', 'name': 'Reuters Business', 'id': 15110357, 'id_str': '15110357', 'indices': [3, 14]}]}",0,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",4,FALSE,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @ReutersBiz: Nasdaq trims losses as Facebook, Microsoft gain https://t.co/MFitgEdgvd",FALSE,2018,3,28,17,36,49,en,recent,FALSE,3250003988,http://abs.twimg.com/images/themes/theme1/bg.png,0,7FDBB6,FALSE,https://pbs.twimg.com/profile_images/611963620398772224/Na_lVy81_normal.png,3250003988,FALSE,719,FALSE,FALSE,250,https://abs.twimg.com/images/themes/theme1/bg.png,2378,Full service #elearning provider in US and Canada. #PD #xtraeducation #selfhelp #realestate #insurance and more! Let us bring the #learning to you,FALSE,28/03/2018
28/03/2018 17:35,"{'urls': [{'display_url': 'reut.rs/2pMe4AZ', 'expanded_url': 'https://reut.rs/2pMe4AZ', 'url': 'https://t.co/MFitgEdgvd', 'indices': [48, 71]}], 'hashtags': [], 'symbols': [], 'user_mentions': []}",6,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",4,FALSE,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Nasdaq trims losses as Facebook, Microsoft gain https://t.co/MFitgEdgvd",FALSE,2018,3,28,17,35,15,en,recent,FALSE,15110357,http://abs.twimg.com/images/themes/theme14/bg.gif,333333,9999,TRUE,https://pbs.twimg.com/profile_images/877263475034042368/xbU9vTKw_normal.jpg,15110357,FALSE,237,FALSE,TRUE,1988325,https://abs.twimg.com/images/themes/theme14/bg.gif,150909,"Top business news around the world. Join us @Reuters, @breakingviews, @ReutersGMF",FALSE,28/03/2018
28/03/2018 17:34,"{'urls': [{'display_url': 'goo.gl/fb/yHs5nK', 'expanded_url': 'https://goo.gl/fb/yHs5nK', 'url': 'https://t.co/mL1oOx2LJu', 'indices': [67, 90]}], 'hashtags': [], 'symbols': [], 'user_mentions': []}",0,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",0,FALSE,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","US STOCKS-Nasdaq trims losses as Facebook, Microsoft gain - Nasdaq https://t.co/mL1oOx2LJu",FALSE,2018,3,28,17,34,38,en,recent,FALSE,2901347443,http://abs.twimg.com/images/themes/theme1/bg.png,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/533893173953589249/Qlm1EElq_normal.png,2901347443,FALSE,4,TRUE,FALSE,160,https://abs.twimg.com/images/themes/theme1/bg.png,97090,,FALSE,28/03/2018
28/03/2018 17:34,"{'urls': [{'display_url': 'goo.gl/fb/tXaF9e', 'expanded_url': 'https://goo.gl/fb/tXaF9e', 'url': 'https://t.co/6H9zMaPuYS', 'indices': [67, 90]}], 'hashtags': [], 'symbols': [], 'user_mentions': []}",0,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",0,FALSE,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","US STOCKS-Nasdaq trims losses as Facebook, Microsoft gain - Nasdaq https://t.co/6H9zMaPuYS",FALSE,2018,3,28,17,34,31,en,recent,FALSE,2901347443,http://abs.twimg.com/images/themes/theme1/bg.png,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/533893173953589249/Qlm1EElq_normal.png,2901347443,FALSE,4,TRUE,FALSE,160,https://abs.twimg.com/images/themes/theme1/bg.png,97090,,FALSE,28/03/2018
28/03/2018 17:34,"{'urls': [{'display_url': 'goo.gl/fb/TcPhuX', 'expanded_url': 'https://goo.gl/fb/TcPhuX', 'url': 'https://t.co/0hLhYhklF2', 'indices': [55, 78]}], 'hashtags': [], 'symbols': [], 'user_mentions': []}",0,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",0,FALSE,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Nasdaq trims losses as Facebook, Microsoft gain - KFGO https://t.co/0hLhYhklF2",FALSE,2018,3,28,17,34,31,en,recent,FALSE,2901347443,http://abs.twimg.com/images/themes/theme1/bg.png,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/533893173953589249/Qlm1EElq_normal.png,2901347443,FALSE,4,TRUE,FALSE,160,https://abs.twimg.com/images/themes/theme1/bg.png,97090,,FALSE,28/03/2018
28/03/2018 17:33,"{'urls': [{'display_url': 'reut.rs/2pMaXbx', 'expanded_url': 'https://reut.rs/2pMaXbx', 'url': 'https://t.co/n12GgvNDlr', 'indices': [61, 84]}], 'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Reuters', 'name': 'Reuters Top News', 'id': 1652541, 'id_str': '1652541', 'indices': [3, 11]}]}",0,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",14,FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Reuters: Nasdaq trims losses as Facebook, Microsoft gain https://t.co/n12GgvNDlr",FALSE,2018,3,28,17,33,21,en,recent,FALSE,788098,http://abs.twimg.com/images/themes/theme16/bg.gif,333333,0084B4,FALSE,https://pbs.twimg.com/profile_images/800581971537760256/6CX2MUij_normal.jpg,788098,FALSE,316,FALSE,FALSE,763,https://abs.twimg.com/images/themes/theme16/bg.gif,269361,Just a guy trying to make his way in the world. On the internet since 1999. Started my first website http://t.co/WZW0HBX5Ls around that time.,FALSE,28/03/2018
28/03/2018 17:33,"{'urls': [{'display_url': 'addr7ty.com/index.php/2018?', 'expanded_url': 'http://addr7ty.com/index.php/2018/03/28/nasdaq-trims-losses-as-facebook-microsoft-gain/', 'url': 'https://t.co/mFfEGBHV5O', 'indices': [92, 115]}], 'hashtags': [], 'symbols': [], 'user_mentions': []}",0,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",0,FALSE,"<a href=""http://www.addr7ty.com"" rel=""nofollow"">addr7ty</a>","New post (Nasdaq trims losses as Facebook, Microsoft gain) has been published on Business - https://t.co/mFfEGBHV5O",FALSE,2018,3,28,17,33,19,en,recent,FALSE,8.66E+17,,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/905470772411592704/fhfiaM4M_normal.jpg,8.66E+17,FALSE,0,TRUE,FALSE,35,,30889,,FALSE,28/03/2018
28/03/2018 17:31,"{'urls': [{'display_url': 'bit.ly/2IZVptk', 'expanded_url': 'http://bit.ly/2IZVptk', 'url': 'https://t.co/1szfakvzEg', 'indices': [50, 73]}], 'hashtags': [], 'symbols': [], 'user_mentions': []}",0,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",0,FALSE,"<a href=""https://geopost.com"" rel=""nofollow"">geopost247</a>","Nasdaq Trims Losses as Facebook, Microsoft Gain - https://t.co/1szfakvzEg",FALSE,2018,3,28,17,31,7,en,recent,FALSE,63720592,http://abs.twimg.com/images/themes/theme6/bg.gif,0,1B95E0,FALSE,https://pbs.twimg.com/profile_images/871029391685328896/pM1lbi2b_normal.jpg,63720592,FALSE,165,FALSE,FALSE,166,https://abs.twimg.com/images/themes/theme6/bg.gif,55085,,FALSE,28/03/2018
28/03/2018 17:30,"{'urls': [{'display_url': 'ift.tt/2J2uw8n', 'expanded_url': 'https://ift.tt/2J2uw8n', 'url': 'https://t.co/vSl5XsYNWr', 'indices': [112, 135]}], 'hashtags': [], 'symbols': [], 'user_mentions': []}",0,FALSE,9.79E+17,9.79E+17,FALSE,es,"{'iso_language_code': 'es', 'result_type': 'recent'}",0,FALSE,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",[NASDAQ-100] El valor de las acciones de Facebook sube un 1.4453% y asciende a un precio unitario de 154.42$USD https://t.co/vSl5XsYNWr,FALSE,2018,3,28,17,30,47,es,recent,FALSE,232137616,http://abs.twimg.com/images/themes/theme1/bg.png,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/627500648901292032/7SQsC1tX_normal.png,232137616,FALSE,98,TRUE,FALSE,407,https://abs.twimg.com/images/themes/theme1/bg.png,12807,"Weblog de Bancos, Cajas y Productos Financieros",FALSE,28/03/2018
28/03/2018 17:27,"{'urls': [], 'hashtags': [], 'symbols': [], 'user_mentions': []}",0,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'de', 'result_type': 'recent'}",0,FALSE,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Nasdaq trims losses as Facebook, Microsoft gain - Reuters",FALSE,2018,3,28,17,27,13,de,recent,FALSE,1240485961,http://abs.twimg.com/images/themes/theme14/bg.gif,333333,9999,FALSE,https://pbs.twimg.com/profile_images/3336325234/ae2147401108328f64c452da26b406c4_normal.jpeg,1240485961,FALSE,218,FALSE,TRUE,234,https://abs.twimg.com/images/themes/theme14/bg.gif,121776,http://t.co/DPrg5JpjzB news feed.,FALSE,28/03/2018
28/03/2018 17:26,"{'urls': [{'display_url': 'reut.rs/2GAGWpr', 'expanded_url': 'https://reut.rs/2GAGWpr', 'url': 'https://t.co/fNYA4sA3RJ', 'indices': [48, 71]}], 'hashtags': [{'indices': [72, 77], 'text': 'news'}, {'indices': [78, 87], 'text': 'business'}, {'indices': [88, 95], 'text': 'social'}], 'symbols': [], 'media': [{'type': 'photo', 'display_url': 'pic.twitter.com/v2pXtMLTAH', 'id': 979047009914052608, 'expanded_url': 'https://twitter.com/astuteinvesting/status/979047012040609792/photo/1', 'media_url': 'http://pbs.twimg.com/media/DZZGEXxV4AAMjy-.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DZZGEXxV4AAMjy-.jpg', 'url': 'https://t.co/v2pXtMLTAH', 'id_str': '979047009914052608', 'indices': [96, 119], 'sizes': {'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}, 'large': {'h': 533, 'w': 800, 'resize': 'fit'}, 'small': {'h': 453, 'w': 680, 'resize': 'fit'}, 'medium': {'h': 533, 'w': 800, 'resize': 'fit'}}}], 'user_mentions': []}",2,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",0,FALSE,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>","Nasdaq trims losses as Facebook, Microsoft gain https://t.co/fNYA4sA3RJ #news #business #social https://t.co/v2pXtMLTAH",FALSE,2018,3,28,17,26,12,en,recent,FALSE,3240385912,http://abs.twimg.com/images/themes/theme1/bg.png,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/598134900949004288/nsiDUtJ2_normal.jpg,3240385912,FALSE,61168,TRUE,FALSE,85289,https://abs.twimg.com/images/themes/theme1/bg.png,59419,Updates & insight for discerning investors. Trends|Opportunities|Business News|Money. Contact via DM for advertising/sponsorship to our targeted audience,FALSE,28/03/2018
28/03/2018 17:25,"{'urls': [], 'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'makovsky', 'name': 'Makovsky', 'id': 19718922, 'id_str': '19718922', 'indices': [3, 12]}, {'screen_name': 'Google', 'name': 'Google', 'id': 20536157, 'id_str': '20536157', 'indices': [62, 69]}, {'screen_name': 'facebook', 'name': 'Facebook', 'id': 2425151, 'id_str': '2425151', 'indices': [71, 80]}, {'screen_name': 'netflix', 'name': 'Netflix US', 'id': 16573941, 'id_str': '16573941', 'indices': [85, 93]}]}",0,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",2,FALSE,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @makovsky: Have tech stocks gotten too big? As giants like @google, @facebook and @netflix continue to grow, they have an increasing inf?",FALSE,2018,3,28,17,25,58,en,recent,FALSE,26014657,http://abs.twimg.com/images/themes/theme1/bg.png,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/675316522148077568/fnu4Raa__normal.jpg,26014657,FALSE,473,TRUE,FALSE,627,https://abs.twimg.com/images/themes/theme1/bg.png,2625,"EVP, Chief Human Resources Officer Makovsky",FALSE,28/03/2018
28/03/2018 17:24,"{'urls': [{'display_url': 'twitter.com/i/web/status/9?', 'expanded_url': 'https://twitter.com/i/web/status/979046544606420992', 'url': 'https://t.co/KQX8Iw9XQl', 'indices': [96, 119]}], 'hashtags': [], 'symbols': [], 'user_mentions': []}",0,FALSE,9.79E+17,9.79E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",0,FALSE,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Nasdaq trims losses as Facebook, Microsoft gain: (Reuters) - The Nasdaq Composite index pared?? https://t.co/KQX8Iw9XQl",TRUE,2018,3,28,17,24,20,en,recent,FALSE,2892249961,http://abs.twimg.com/images/themes/theme1/bg.png,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/530354282206208000/NC34S7y8_normal.jpeg,2892249961,FALSE,291,TRUE,FALSE,418,https://abs.twimg.com/images/themes/theme1/bg.png,86952,"A global trade center and exclusive SOCIAL NETWORK for business professionals!... To exchange information, ideas and opportunities for their Business Network..",FALSE,28/03/2018
28/03/2018 17:23,"{'urls': [{'display_url': 'reut.rs/2pMaXbx', 'expanded_url': 'https://reut.rs/2pMaXbx', 'url': 'https://t.co/n12GgvNDlr', 'indices': [61, 84]}], 'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Reuters', 'name': 'Reuters Top News', 'id': 1652541, 'id_str': '1652541', 'indices': [3, 11]}]}",0,FALSE,9.79E+17,9.79E+17,FALSE,es,"{'iso_language_code': 'en', 'result_type': 'recent'}",14,FALSE,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","RT @Reuters: Nasdaq trims losses as Facebook, Microsoft gain https://t.co/n12GgvNDlr",FALSE,2018,3,28,17,23,25,en,recent,FALSE,358882481,http://abs.twimg.com/images/themes/theme1/bg.png,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/2231217583/chapashelf2000_normal.jpg,358882481,FALSE,322,TRUE,FALSE,48,https://abs.twimg.com/images/themes/theme1/bg.png,2409,,FALSE,28/03/2018
